mouse;"time [h]";"0A155D1804";"33F05C1804";"3E085D1804";"46ED5C1804";"57035D1804";"5D18040000";"5FCF5C1804";"AA025D1804";"C40B5D1804";"C8045D1804";"CBE65C1804"
46ED5C1804;17.00;0;0;0;0;-0.03191485628226835;0.0;-0.07491577151036205;0.03812416798004209;-0.06236394066438533;0.023669844002829427;0.019953291201835532
46ED5C1804;18.00;0;0;0;0;0.0;0.0;0.0;0.036853309356202735;-0.0626562620223215;0.0;-0.08650124032299697
46ED5C1804;19.00;0;0;0;0;-0.03848309808149378;0.0;-0.10500221172119989;-0.035918634178980675;0.022988487561572568;0.0;-0.016919722660537165
46ED5C1804;20.00;0;0;0;0;-0.09821237417401321;0.0;-0.12751729695037267;0.0;0.003348659831669376;0.010786686674580076;0.03225377506743193
46ED5C1804;21.00;0;0;0;0;0.0034438071440775903;0.0;0.0;0.01113229163352121;0.0;-0.17116248433335762;0.1359023540889886
46ED5C1804;22.00;0;0;0;0;-0.0005719968686127286;0.0;0.0;0.002990723598240458;-0.043645730825032036;0.0;-0.1606499218806862
46ED5C1804;23.00;0;0;0;0;-0.0756144902897509;0.0;0.03991260234797822;0.18411805486424915;-0.017768852380868394;0.07988157119856149;-0.056670674013038214
46ED5C1804;24.00;0;0;0;0;0.003860403075536145;0.0;0.021311928128023738;0.016383125292500855;0.010164779496035281;0.0012434154361203875;0.0
46ED5C1804;25.00;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
46ED5C1804;26.00;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
46ED5C1804;27.00;0;0;0;0;0.004678774783215711;0.0;0.0;0.0;0.0;0.0;-0.0015286494544826112
46ED5C1804;28.00;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
46ED5C1804;29.00;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
46ED5C1804;30.00;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
46ED5C1804;31.00;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
46ED5C1804;32.00;0;0;0;0;-0.017922714123043915;0.0;0.0;0.0;0.026372011937378537;0.081158442420594;-0.0033081153804788155
46ED5C1804;33.00;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
46ED5C1804;34.00;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
46ED5C1804;35.00;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
46ED5C1804;36.00;0;0;0;0;0.07453721247297385;0.0;-0.015862420329401994;0.12380126033246408;-0.10439700340170105;0.0;-0.0006155680148843823
46ED5C1804;37.00;0;0;0;0;-0.01072896705483023;0.0;-0.052157343535213285;-0.03372158922833274;-0.1167342334890048;-0.022514758065993817;0.02094464309581312
46ED5C1804;38.00;0;0;0;0;-0.019418933483687062;0.0;0.07474117327292656;0.013377258221986488;-0.06044049302762797;0.11103171899128722;0.04988984954102793
46ED5C1804;39.00;0;0;0;0;-0.06462705565525989;0.0;0.08611641691818506;-0.007538892722959739;-0.13200520390978385;0.042059384432013514;0.04339710858904003
46ED5C1804;40.00;0;0;0;0;0.048578023793979214;0.0;-0.008443236580835067;0.14608336339089623;-0.02754548948557778;-0.017988851947974782;0.0
46ED5C1804;41.00;0;0;0;0;0.0023803131727461735;0.0;-0.006644158830838853;-0.0019204074579826785;0.05616038122850009;0.06280635792332467;0.004149024284412356
46ED5C1804;42.00;0;0;0;0;-0.03569460213239983;0.0;-0.09153094586029514;0.03941629385740214;-0.0883698310780674;-0.05601551985752906;0.03949710851620991
46ED5C1804;43.00;0;0;0;0;0.012221868186653106;0.0;0.02459262670823764;0.017309814758155517;-0.09088092290840068;-0.004210614003305135;0.021692927513086158
46ED5C1804;44.00;0;0;0;0;-0.026420999350110108;0.0;0.005536279504812502;0.026578712847623254;0.059343117350344254;0.0;0.053704663856961515
46ED5C1804;45.00;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
46ED5C1804;46.00;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
46ED5C1804;47.00;0;0;0;0;0.07322012641930392;0.0;0.14012976284918888;0.10107763814490389;0.0828073148027133;-0.09549701792589449;0.04235932387365898
46ED5C1804;48.00;0;0;0;0;-0.022007678289145627;0.0;0.1641325644607003;0.047991803089982465;-0.05389923821472287;0.07368914331966575;0.17275746248563806
46ED5C1804;49.00;0;0;0;0;0.0;0.0;0.0;0.0;0.057663491633929254;0.0;-0.011036681775245027
46ED5C1804;50.00;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
46ED5C1804;51.00;0;0;0;0;0.009979303445038168;0.0;0.0;0.0;-0.0016795829935053463;0.0;0.0
46ED5C1804;52.00;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
46ED5C1804;53.00;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
46ED5C1804;54.00;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
46ED5C1804;55.00;0;0;0;0;0.0;0.0;0.0;0.0;0.03199569983044681;-0.07200120481351424;0.0
46ED5C1804;56.00;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
46ED5C1804;57.00;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
46ED5C1804;58.00;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
46ED5C1804;59.00;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
57035D1804;0.00;0;0;0;0;0;0.0;-0.1366673188704766;-0.1211209636862286;-0.1608917220967053;-0.11025100041695343;0.021719176076356816
57035D1804;1.00;0;0;0;0;0;0.0;-0.0006228749913293474;0.0;0.0;-0.0528457955737518;0.01704899990615183
57035D1804;2.00;0;0;0;0;0;0.0;-0.044765506171127234;0.0;0.0;0.00656212397847783;0.0
57035D1804;3.00;0;0;0;0;0;0.0;-0.004466463600822923;0.0;-0.01263158085374061;0.0;0.0
57035D1804;4.00;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0
57035D1804;5.00;0;0;0;0;0;0.0;0.01931499145747384;0.020213682649881215;0.04577899242357997;0.0;0.015133887294696224
57035D1804;6.00;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0
57035D1804;7.00;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0
57035D1804;8.00;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0
57035D1804;9.00;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0
57035D1804;10.00;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0
57035D1804;11.00;0;0;0;0;0;0.0;0.0;0.0;0.03463559066320365;0.0;0.0
57035D1804;12.00;0;0;0;0;0;0.0;0.0765487148763051;-0.025422158983909093;-0.02974208122406463;-0.014582282465885887;-0.007004271055045197
57035D1804;13.00;0;0;0;0;0;0.0;-0.008042575209408126;-0.04280896787061897;-0.04530215210844768;0.005855453348445061;-0.017392297640601656
57035D1804;14.00;0;0;0;0;0;0.0;-0.09109290645863047;0.08673388336176496;0.05881067381418592;-0.08791230343718331;0.15806858762352372
57035D1804;15.00;0;0;0;0;0;0.0;0.041303949239858306;-0.1074723806223909;-0.15222315808357262;0.037140077945454375;0.0
57035D1804;16.00;0;0;0;0;0;0.0;0.009379868349712772;0.033357245844883754;-0.0571557293990512;0.012277570530827786;-0.05365312742074388
57035D1804;17.00;0;0;0;0;0;0.0;0.04622261856887988;-0.04723222022611806;0.0010794146586723535;0.06107942936433408;-0.0034211466590382544
57035D1804;18.00;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0
57035D1804;19.00;0;0;0;0;0;0.0;-0.11985637821162409;-0.003097987955090656;-0.028736312153258642;0.0;0.1372588129103659
57035D1804;20.00;0;0;0;0;0;0.0;-0.12174179432084531;0.0;0.003806479756998715;0.05006556028717174;-0.13516108015293948
57035D1804;21.00;0;0;0;0;0;0.0;0.0;0.029521917052462987;0.0;0.017356067422461596;-0.00041884162889593846
57035D1804;22.00;0;0;0;0;0;0.0;0.0;-0.0009659598410323156;-0.0008783167222212729;0.0;2.429439457737881e-05
57035D1804;23.00;0;0;0;0;0;0.0;0.12848898231973327;-0.08091578378506609;0.07282122182765147;0.06749847631596018;-0.07678683986783419
57035D1804;24.00;0;0;0;0;0;0.0;-0.10732088722179411;-0.1381636067366845;-0.03516499150819663;-0.08231021766782909;0.0
57035D1804;25.00;0;0;0;0;0;0.0;0.0;0.0;0.024103618550479933;-0.009657500100243355;-0.001545416300718916
57035D1804;26.00;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0
57035D1804;27.00;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.18560962827232588
57035D1804;28.00;0;0;0;0;0;0.0;-0.003968148599102439;0.0;0.0;0.0;0.0
57035D1804;29.00;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0
57035D1804;30.00;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0
57035D1804;31.00;0;0;0;0;0;0.0;0.0;0.0;0.022216414354268355;0.0;0.0
57035D1804;32.00;0;0;0;0;0;0.0;0.0;0.0;-0.0006240560649641846;-0.008836368449629983;-0.00018353714366037277
57035D1804;33.00;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0
57035D1804;34.00;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0
57035D1804;35.00;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.1217584411582523
57035D1804;36.00;0;0;0;0;0;0.0;0.059662658218984865;0.03809778261910879;-0.060480334006186576;0.0;-0.0005100244903670781
57035D1804;37.00;0;0;0;0;0;0.0;0.013941349197576614;0.009151126000273874;0.05527438771275672;0.0024567538842576453;-0.04348136222040422
57035D1804;38.00;0;0;0;0;0;0.0;-0.011186053289216902;0.04574271701210503;0.02037096013920406;0.061567897332483246;-0.12875550446056833
57035D1804;39.00;0;0;0;0;0;0.0;-0.02816864945963471;-0.015761487144220265;0.0789883633011037;-0.012553575894410876;-0.05732283063770818
57035D1804;40.00;0;0;0;0;0;0.0;0.01968562841102406;0.10692269110619534;0.009878961495521227;-0.09097157627556957;0.0
57035D1804;41.00;0;0;0;0;0;0.0;0.007678271078975812;-0.002049200375112137;0.0040441260042386185;-0.10328177835171548;0.10730111678652299
57035D1804;42.00;0;0;0;0;0;0.0;-0.11138453426214001;0.0028586026983452584;0.020667478295568753;0.013154701897413135;-0.06375173552189281
57035D1804;43.00;0;0;0;0;0;0.0;0.001015347182559495;0.06209610951319461;-0.12733260224226722;-0.005831417002361228;-0.055256796778138495
57035D1804;44.00;0;0;0;0;0;0.0;0.04167206518123401;0.04363221352008784;0.013807671440058844;0.0;-0.10305090225956776
57035D1804;45.00;0;0;0;0;0;0.0;0.0012646009292215377;0.0;0.0;0.009646653207765254;-0.19958224740390162
57035D1804;46.00;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0
57035D1804;47.00;0;0;0;0;0;0.0;0.02792562909848134;0.08783908095164417;0.10109262381543782;0.025500350140703343;0.05712338457166244
57035D1804;48.00;0;0;0;0;0;0.0;0.13906782400791662;0.08192958659232857;0.12662766355912092;0.10521831035927459;-0.1029113841512353
57035D1804;49.00;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0
57035D1804;50.00;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0
57035D1804;51.00;0;0;0;0;0;0.0;0.0;0.0;0.02901977860461502;0.0;0.0
57035D1804;52.00;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0
57035D1804;53.00;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0
57035D1804;54.00;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;-0.004543608612403105
57035D1804;55.00;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0
57035D1804;56.00;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0
57035D1804;57.00;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0
57035D1804;58.00;0;0;0;0;0;0.0;0.1001655808692129;0.0;0.0;0.0;0.09375377948206587
57035D1804;59.00;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0
5D18040000;0.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;1.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;2.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;3.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;4.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;5.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;6.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;7.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;8.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;9.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;10.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;11.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;12.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;13.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;14.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;15.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;16.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;17.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;18.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;19.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;20.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;21.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;22.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;23.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;24.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;25.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;26.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;27.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;28.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;29.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;30.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;31.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;32.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;33.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;34.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;35.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;36.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;37.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;38.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;39.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;40.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;41.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;42.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;43.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;44.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;45.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;46.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;47.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;48.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;49.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;50.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;51.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;52.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;53.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;54.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;55.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;56.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;57.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;58.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5D18040000;59.00;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0
5FCF5C1804;0.00;0;0;0;0;0;0;0;0.11636508520536692;0.20925304096595687;0.1480037154299908;0.009657275446348867
5FCF5C1804;1.00;0;0;0;0;0;0;0;0.0;0.0;0.010593397372723357;-0.00041099984529990863
5FCF5C1804;2.00;0;0;0;0;0;0;0;0.0;0.0;0.015900790292225242;0.0
5FCF5C1804;3.00;0;0;0;0;0;0;0;0.0;0.055925570077490216;0.0;0.0
5FCF5C1804;4.00;0;0;0;0;0;0;0;0.0;0.07966378621422432;0.0;-0.09312039063861319
5FCF5C1804;5.00;0;0;0;0;0;0;0;0.01866022614113938;0.022469251377039146;0.0;0.009862436823284915
5FCF5C1804;6.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;7.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;8.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;9.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;10.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;11.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;12.00;0;0;0;0;0;0;0;-0.04545791889306117;-0.060255456442749766;-0.03362929603601961;-0.01741631444039926
5FCF5C1804;13.00;0;0;0;0;0;0;0;0.02580004891736959;-0.04549102462082183;0.09421193393977914;0.0373300799763322
5FCF5C1804;14.00;0;0;0;0;0;0;0;-0.10275514484578255;-0.07303567373959693;0.019692041123626047;-0.11648089504525655
5FCF5C1804;15.00;0;0;0;0;0;0;0;-0.14683956631023726;-0.1574423906232411;0.1458138329937784;0.0
5FCF5C1804;16.00;0;0;0;0;0;0;0;-0.028816784522842837;0.0007928736472737619;0.07599196832076377;0.023769152535309312
5FCF5C1804;17.00;0;0;0;0;0;0;0;-0.09946959742274136;0.04540690199666078;0.08974575845854416;-0.00122028257685447
5FCF5C1804;18.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;19.00;0;0;0;0;0;0;0;0.024986719721866876;-0.0967866699046673;0.0;-0.041535970539724576
5FCF5C1804;20.00;0;0;0;0;0;0;0;0.0;-0.009898415362773638;-0.008444013340977718;-0.08244441048912543
5FCF5C1804;21.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;22.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;23.00;0;0;0;0;0;0;0;-0.056946071094727574;0.01420519048340288;0.2211381874759582;-0.19344559964921604
5FCF5C1804;24.00;0;0;0;0;0;0;0;0.20616313747460896;0.11666597973805326;0.2799425170010707;0.0
5FCF5C1804;25.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;26.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;27.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;28.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;29.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;30.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;31.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;32.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;33.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;34.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;35.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;36.00;0;0;0;0;0;0;0;-0.007011513581858475;-0.022784490591485906;0.0;-0.00012892592945035197
5FCF5C1804;37.00;0;0;0;0;0;0;0;-0.008075783477999199;-0.020473338972111566;-0.05959373635446327;0.0035199062872205422
5FCF5C1804;38.00;0;0;0;0;0;0;0;-0.006882160976662083;-0.035728692157392605;0.04042759711617777;0.046465176445612266
5FCF5C1804;39.00;0;0;0;0;0;0;0;0.15771028723591984;-0.06993616051117182;-0.03266940667688972;-0.052374345786559084
5FCF5C1804;40.00;0;0;0;0;0;0;0;0.0031450910182460046;-0.00015946044792899614;-0.016330493086440356;0.0
5FCF5C1804;41.00;0;0;0;0;0;0;0;0.0028097794991247538;-0.11923842734957385;0.05810750863303682;0.044688043607238354
5FCF5C1804;42.00;0;0;0;0;0;0;0;-0.047946122807102504;-0.0496593464142816;-0.06904324587951513;-0.07355699469445387
5FCF5C1804;43.00;0;0;0;0;0;0;0;-0.05485058227794104;-0.001558762802257474;-0.0043044053728163445;-0.013814789956117762
5FCF5C1804;44.00;0;0;0;0;0;0;0;0.029966108012628445;0.07353353177478927;0.0;-0.07712499372112977
5FCF5C1804;45.00;0;0;0;0;0;0;0;0.0;0.0;-0.0029562264125729265;0.0010248822964010196
5FCF5C1804;46.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;47.00;0;0;0;0;0;0;0;0.10231369327846457;0.10882216088938401;0.007848393048823205;-0.015734597647253712
5FCF5C1804;48.00;0;0;0;0;0;0;0;0.20756915773386608;0.17029761787447473;0.08618878268623853;0.049263734193535136
5FCF5C1804;49.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;50.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;51.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;52.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;53.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;54.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;55.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;56.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;57.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
5FCF5C1804;58.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.126393662201292
5FCF5C1804;59.00;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
AA025D1804;0.00;0;0;0;0;0;0;0;0;0.02689945763476348;0.018215730136237174;-0.06616660649476153
AA025D1804;1.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;2.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;3.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;4.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;5.00;0;0;0;0;0;0;0;0;0.024349543248265215;0.0;0.001233615508542396
AA025D1804;6.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;7.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;8.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;9.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;10.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;11.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;12.00;0;0;0;0;0;0;0;0;0.247422255502598;0.1107924541615537;0.040820573122257287
AA025D1804;13.00;0;0;0;0;0;0;0;0;-0.0861455457758859;-0.002192414972126855;-0.04540309628513986
AA025D1804;14.00;0;0;0;0;0;0;0;0;0.05140216701922612;0.0077282587446018125;0.05076867240242483
AA025D1804;15.00;0;0;0;0;0;0;0;0;0.22509823498366588;-0.09943169525317086;0.0
AA025D1804;16.00;0;0;0;0;0;0;0;0;0.030742053570887884;0.041855456356260534;0.04768582572057778
AA025D1804;17.00;0;0;0;0;0;0;0;0;-0.03545433940575471;-0.07335452405287368;-0.1322775627757329
AA025D1804;18.00;0;0;0;0;0;0;0;0;0.01457017194542487;0.0;-0.005284811290648617
AA025D1804;19.00;0;0;0;0;0;0;0;0;-0.029073246820424864;0.0;0.043904813510958624
AA025D1804;20.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;21.00;0;0;0;0;0;0;0;0;0.0;0.07546427352108764;-0.02576832231841003
AA025D1804;22.00;0;0;0;0;0;0;0;0;0.15950949836485084;0.0;0.08417788789841704
AA025D1804;23.00;0;0;0;0;0;0;0;0;-0.04061763838366897;0.1687285174564303;-0.05057737628043907
AA025D1804;24.00;0;0;0;0;0;0;0;0;0.058291446722379237;0.1711542398497194;0.0
AA025D1804;25.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;26.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;27.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;28.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;29.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;30.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;31.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;32.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;33.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;34.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;35.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;36.00;0;0;0;0;0;0;0;0;-0.04827253346942195;0.0;-0.00035508994863819865
AA025D1804;37.00;0;0;0;0;0;0;0;0;-0.08146349824035215;0.12064278755817326;-0.025780062382624258
AA025D1804;38.00;0;0;0;0;0;0;0;0;-0.0005702377960894733;0.02634866304620176;-0.03547109957741956
AA025D1804;39.00;0;0;0;0;0;0;0;0;0.021194506058253182;-0.09656911660475498;-0.036212179446815596
AA025D1804;40.00;0;0;0;0;0;0;0;0;-0.006742482600544386;-0.15446853629064022;0.0
AA025D1804;41.00;0;0;0;0;0;0;0;0;-0.0022764409436007993;0.0012986099774717208;-0.0036662211243779774
AA025D1804;42.00;0;0;0;0;0;0;0;0;-0.017063270172466574;-0.025361989466247792;0.006482962032902023
AA025D1804;43.00;0;0;0;0;0;0;0;0;0.04220899434402814;0.0012463338831507076;0.042673351158598355
AA025D1804;44.00;0;0;0;0;0;0;0;0;0.05913369239153654;0.0;0.016524111722888174
AA025D1804;45.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
AA025D1804;46.00;0;0;0;0;0;0;0;0;0.0;0.0;0.0
